date,ticker,price
2021-07-15,MAGN_RU0009084396,62.84
2021-07-14,MAGN_RU0009084396,62.08
2021-07-13,MAGN_RU0009084396,62.88
2021-07-12,MAGN_RU0009084396,61.1
2021-07-09,MAGN_RU0009084396,60.8
2021-07-08,MAGN_RU0009084396,58.4
2021-07-07,MAGN_RU0009084396,58.965
2021-07-06,MAGN_RU0009084396,57.58
2021-07-05,MAGN_RU0009084396,59.075
2021-07-02,MAGN_RU0009084396,59.745
2021-07-01,MAGN_RU0009084396,59.97
2021-06-30,MAGN_RU0009084396,60.585
2021-06-29,MAGN_RU0009084396,58.89
2021-06-28,MAGN_RU0009084396,60.195
2021-06-25,MAGN_RU0009084396,59.94
2021-06-24,MAGN_RU0009084396,61.16
2021-06-23,MAGN_RU0009084396,63.52
2021-06-22,MAGN_RU0009084396,62.905
2021-06-21,MAGN_RU0009084396,63.715
2021-06-18,MAGN_RU0009084396,63.275
2021-06-17,MAGN_RU0009084396,63.535
2021-06-16,MAGN_RU0009084396,64.505
2021-06-15,MAGN_RU0009084396,67.0
2021-06-14,MAGN_RU0009084396,67.6
2021-06-11,MAGN_RU0009084396,68.02
2021-06-10,MAGN_RU0009084396,67.5
2021-06-09,MAGN_RU0009084396,65.75
2021-06-08,MAGN_RU0009084396,64.555
2021-06-07,MAGN_RU0009084396,64.7
2021-06-04,MAGN_RU0009084396,64.44
2021-06-03,MAGN_RU0009084396,64.98
2021-06-02,MAGN_RU0009084396,65.72
2021-06-01,MAGN_RU0009084396,64.01
2021-05-31,MAGN_RU0009084396,63.17
2021-05-28,MAGN_RU0009084396,63.035
2021-05-27,MAGN_RU0009084396,63.48
2021-05-26,MAGN_RU0009084396,64.55
2021-05-25,MAGN_RU0009084396,65.315
2021-05-24,MAGN_RU0009084396,65.22
2021-05-21,MAGN_RU0009084396,65.6
2021-05-20,MAGN_RU0009084396,65.4
2021-05-19,MAGN_RU0009084396,62.915
2021-05-18,MAGN_RU0009084396,64.1
2021-05-17,MAGN_RU0009084396,63.28
2021-05-14,MAGN_RU0009084396,63.7
2021-05-13,MAGN_RU0009084396,63.33
2021-05-12,MAGN_RU0009084396,63.325
2021-05-11,MAGN_RU0009084396,63.83
2021-05-10,MAGN_RU0009084396,64.475
2021-05-07,MAGN_RU0009084396,65.455
2021-05-06,MAGN_RU0009084396,65.05
2021-05-05,MAGN_RU0009084396,65.585
2021-05-04,MAGN_RU0009084396,65.28
2021-04-30,MAGN_RU0009084396,65.265
2021-04-29,MAGN_RU0009084396,66.81
2021-04-28,MAGN_RU0009084396,66.67
2021-04-27,MAGN_RU0009084396,65.65
2021-04-26,MAGN_RU0009084396,69.24
2021-04-23,MAGN_RU0009084396,70.32
2021-04-22,MAGN_RU0009084396,68.99
2021-04-21,MAGN_RU0009084396,68.385
2021-04-20,MAGN_RU0009084396,67.415
2021-04-19,MAGN_RU0009084396,68.68
2021-04-16,MAGN_RU0009084396,68.825
2021-04-15,MAGN_RU0009084396,65.5
2021-04-14,MAGN_RU0009084396,64.695
2021-04-13,MAGN_RU0009084396,65.28
2021-04-12,MAGN_RU0009084396,64.795
2021-04-09,MAGN_RU0009084396,61.985
2021-04-08,MAGN_RU0009084396,62.17
2021-04-07,MAGN_RU0009084396,61.795
2021-04-06,MAGN_RU0009084396,60.365
2021-04-05,MAGN_RU0009084396,60.09
2021-04-02,MAGN_RU0009084396,59.645
2021-04-01,MAGN_RU0009084396,59.705
2021-03-31,MAGN_RU0009084396,60.885
2021-03-30,MAGN_RU0009084396,58.46
2021-03-29,MAGN_RU0009084396,57.615
2021-03-26,MAGN_RU0009084396,56.04
2021-03-25,MAGN_RU0009084396,53.805
2021-03-24,MAGN_RU0009084396,53.475
2021-03-23,MAGN_RU0009084396,52.98
2021-03-22,MAGN_RU0009084396,53.78
2021-03-19,MAGN_RU0009084396,54.4
2021-03-18,MAGN_RU0009084396,53.61
2021-03-17,MAGN_RU0009084396,54.38
2021-03-16,MAGN_RU0009084396,55.3
2021-03-15,MAGN_RU0009084396,55.8
2021-03-12,MAGN_RU0009084396,55.695
2021-03-11,MAGN_RU0009084396,54.995
2021-03-10,MAGN_RU0009084396,53.61
2021-03-09,MAGN_RU0009084396,53.4
2021-03-05,MAGN_RU0009084396,54.66
2021-03-04,MAGN_RU0009084396,54.4
2021-03-03,MAGN_RU0009084396,56.14
2021-03-02,MAGN_RU0009084396,54.965
2021-03-01,MAGN_RU0009084396,55.1
2021-02-26,MAGN_RU0009084396,54.205
2021-02-25,MAGN_RU0009084396,53.09
2021-02-24,MAGN_RU0009084396,52.54
2021-02-22,MAGN_RU0009084396,53.09
2021-02-20,MAGN_RU0009084396,52.3
2021-02-19,MAGN_RU0009084396,51.73
2021-02-18,MAGN_RU0009084396,51.09
2021-02-17,MAGN_RU0009084396,52.145
2021-02-16,MAGN_RU0009084396,52.415
2021-02-15,MAGN_RU0009084396,51.82
2021-02-12,MAGN_RU0009084396,52.09
2021-02-11,MAGN_RU0009084396,51.45
2021-02-10,MAGN_RU0009084396,51.805
2021-02-09,MAGN_RU0009084396,51.835
2021-02-08,MAGN_RU0009084396,52.255
2021-02-05,MAGN_RU0009084396,52.14
2021-02-04,MAGN_RU0009084396,53.075
2021-02-03,MAGN_RU0009084396,53.475
2021-02-02,MAGN_RU0009084396,53.005
2021-02-01,MAGN_RU0009084396,53.59
2021-01-29,MAGN_RU0009084396,51.895
2021-01-28,MAGN_RU0009084396,52.155
2021-01-27,MAGN_RU0009084396,53.035
2021-01-26,MAGN_RU0009084396,54.41
2021-01-25,MAGN_RU0009084396,54.835
2021-01-22,MAGN_RU0009084396,55.27
2021-01-21,MAGN_RU0009084396,55.855
2021-01-20,MAGN_RU0009084396,57.065
2021-01-19,MAGN_RU0009084396,57.325
2021-01-18,MAGN_RU0009084396,56.86
2021-01-15,MAGN_RU0009084396,56.25
2021-01-14,MAGN_RU0009084396,56.945
2021-01-13,MAGN_RU0009084396,54.7
2021-01-12,MAGN_RU0009084396,57.81
2021-01-11,MAGN_RU0009084396,57.915
2021-01-08,MAGN_RU0009084396,57.69
2021-01-06,MAGN_RU0009084396,56.76
2021-01-05,MAGN_RU0009084396,57.0
2021-01-04,MAGN_RU0009084396,56.93
2020-12-30,MAGN_RU0009084396,55.835
2020-12-29,MAGN_RU0009084396,56.92
2020-12-28,MAGN_RU0009084396,58.43
2020-12-25,MAGN_RU0009084396,57.945
2020-12-24,MAGN_RU0009084396,56.31
2020-12-23,MAGN_RU0009084396,54.725
2020-12-22,MAGN_RU0009084396,53.475
2020-12-21,MAGN_RU0009084396,51.98
2020-12-18,MAGN_RU0009084396,52.5
2020-12-17,MAGN_RU0009084396,53.01
2020-12-16,MAGN_RU0009084396,52.8
2020-12-15,MAGN_RU0009084396,51.94
2020-12-14,MAGN_RU0009084396,50.95
2020-12-11,MAGN_RU0009084396,48.83
2020-12-10,MAGN_RU0009084396,48.18
2020-12-09,MAGN_RU0009084396,47.0
2020-12-08,MAGN_RU0009084396,47.415
2020-12-07,MAGN_RU0009084396,47.495
2020-12-04,MAGN_RU0009084396,44.84
2020-12-03,MAGN_RU0009084396,44.395
2020-12-02,MAGN_RU0009084396,45.29
2020-12-01,MAGN_RU0009084396,43.6
2020-11-30,MAGN_RU0009084396,43.48
2020-11-27,MAGN_RU0009084396,42.85
2020-11-26,MAGN_RU0009084396,42.675
2020-11-25,MAGN_RU0009084396,42.52
2020-11-24,MAGN_RU0009084396,42.12
2020-11-23,MAGN_RU0009084396,41.92
2020-11-20,MAGN_RU0009084396,41.78
2020-11-19,MAGN_RU0009084396,42.075
2020-11-18,MAGN_RU0009084396,41.855
2020-11-17,MAGN_RU0009084396,42.56
2020-11-16,MAGN_RU0009084396,43.0
2020-11-13,MAGN_RU0009084396,41.66
2020-11-12,MAGN_RU0009084396,40.85
2020-11-11,MAGN_RU0009084396,41.07
2020-11-10,MAGN_RU0009084396,39.15
2020-11-09,MAGN_RU0009084396,39.19
2020-11-06,MAGN_RU0009084396,39.04
2020-11-05,MAGN_RU0009084396,38.8
2020-11-03,MAGN_RU0009084396,38.7
2020-11-02,MAGN_RU0009084396,37.8
2020-10-30,MAGN_RU0009084396,37.19
2020-10-29,MAGN_RU0009084396,36.425
2020-10-28,MAGN_RU0009084396,35.52
2020-10-27,MAGN_RU0009084396,35.95
2020-10-26,MAGN_RU0009084396,36.735
2020-10-23,MAGN_RU0009084396,37.27
2020-10-22,MAGN_RU0009084396,37.56
2020-10-21,MAGN_RU0009084396,36.295
2020-10-20,MAGN_RU0009084396,35.6
2020-10-19,MAGN_RU0009084396,34.87
2020-10-16,MAGN_RU0009084396,34.925
2020-10-15,MAGN_RU0009084396,34.845
2020-10-14,MAGN_RU0009084396,35.505
2020-10-13,MAGN_RU0009084396,35.25
2020-10-12,MAGN_RU0009084396,36.085
2020-10-09,MAGN_RU0009084396,35.86
2020-10-08,MAGN_RU0009084396,36.6
2020-10-07,MAGN_RU0009084396,36.795
2020-10-06,MAGN_RU0009084396,37.115
2020-10-05,MAGN_RU0009084396,37.615
2020-10-02,MAGN_RU0009084396,38.3
2020-10-01,MAGN_RU0009084396,38.15
2020-09-30,MAGN_RU0009084396,38.63
2020-09-29,MAGN_RU0009084396,39.16
2020-09-28,MAGN_RU0009084396,38.95
2020-09-21,MAGN_RU0009084396,39.51
2020-09-18,MAGN_RU0009084396,39.61
2020-09-17,MAGN_RU0009084396,39.35
2020-09-16,MAGN_RU0009084396,38.515
2020-09-15,MAGN_RU0009084396,39.12
2020-09-14,MAGN_RU0009084396,38.63
2020-09-11,MAGN_RU0009084396,37.44
2020-09-10,MAGN_RU0009084396,36.98
2020-09-09,MAGN_RU0009084396,37.48
2020-09-08,MAGN_RU0009084396,36.355
2020-09-07,MAGN_RU0009084396,36.93
2020-09-04,MAGN_RU0009084396,37.195
2020-09-03,MAGN_RU0009084396,36.97
2020-09-02,MAGN_RU0009084396,37.68
2020-09-01,MAGN_RU0009084396,38.33
2020-08-31,MAGN_RU0009084396,37.85
2020-08-28,MAGN_RU0009084396,38.6
2020-08-27,MAGN_RU0009084396,38.825
2020-08-26,MAGN_RU0009084396,39.585
2020-08-25,MAGN_RU0009084396,39.63
2020-08-24,MAGN_RU0009084396,39.78
2020-08-21,MAGN_RU0009084396,39.665
2020-08-20,MAGN_RU0009084396,39.89
2020-08-19,MAGN_RU0009084396,40.365
2020-08-18,MAGN_RU0009084396,39.505
2020-08-17,MAGN_RU0009084396,40.0
2020-08-14,MAGN_RU0009084396,39.915
2020-08-13,MAGN_RU0009084396,40.105
2020-08-12,MAGN_RU0009084396,40.085
2020-08-11,MAGN_RU0009084396,39.39
2020-08-10,MAGN_RU0009084396,39.535
2020-08-07,MAGN_RU0009084396,39.615
2020-08-06,MAGN_RU0009084396,40.005
2020-08-05,MAGN_RU0009084396,40.175
2020-08-04,MAGN_RU0009084396,40.095
2020-08-03,MAGN_RU0009084396,39.76
2020-07-31,MAGN_RU0009084396,39.96
2020-07-30,MAGN_RU0009084396,39.285
2020-07-29,MAGN_RU0009084396,39.9
2020-07-28,MAGN_RU0009084396,40.395
2020-07-27,MAGN_RU0009084396,39.125
2020-07-24,MAGN_RU0009084396,39.16
2020-07-23,MAGN_RU0009084396,38.8
2020-07-22,MAGN_RU0009084396,38.79
2020-07-21,MAGN_RU0009084396,39.16
2020-07-20,MAGN_RU0009084396,38.3
2020-07-17,MAGN_RU0009084396,38.1
2020-07-16,MAGN_RU0009084396,38.325
2020-07-15,MAGN_RU0009084396,39.0
2020-07-14,MAGN_RU0009084396,38.57
2020-07-13,MAGN_RU0009084396,37.67
2020-07-10,MAGN_RU0009084396,38.64
2020-07-09,MAGN_RU0009084396,38.675
2020-07-08,MAGN_RU0009084396,38.31
2020-07-07,MAGN_RU0009084396,38.14
2020-07-06,MAGN_RU0009084396,38.56
2020-07-03,MAGN_RU0009084396,37.95
2020-07-02,MAGN_RU0009084396,37.605
2020-06-30,MAGN_RU0009084396,36.985
2020-06-29,MAGN_RU0009084396,37.2
2020-06-26,MAGN_RU0009084396,37.71
2020-06-25,MAGN_RU0009084396,37.71
2020-06-23,MAGN_RU0009084396,39.01
2020-06-22,MAGN_RU0009084396,39.375
2020-06-19,MAGN_RU0009084396,39.83
2020-06-18,MAGN_RU0009084396,39.6
2020-06-17,MAGN_RU0009084396,39.315
2020-06-16,MAGN_RU0009084396,39.92
2020-06-15,MAGN_RU0009084396,40.55
2020-06-11,MAGN_RU0009084396,41.08
2020-06-10,MAGN_RU0009084396,42.78
2020-06-09,MAGN_RU0009084396,42.635
2020-06-08,MAGN_RU0009084396,42.99
2020-06-05,MAGN_RU0009084396,42.505
2020-06-04,MAGN_RU0009084396,42.52
2020-06-03,MAGN_RU0009084396,42.585
2020-06-02,MAGN_RU0009084396,41.6
2020-06-01,MAGN_RU0009084396,41.0
2020-05-29,MAGN_RU0009084396,40.44
2020-05-28,MAGN_RU0009084396,41.825
2020-05-27,MAGN_RU0009084396,39.685
2020-05-26,MAGN_RU0009084396,39.435
2020-05-25,MAGN_RU0009084396,39.275
2020-05-22,MAGN_RU0009084396,38.165
2020-05-21,MAGN_RU0009084396,38.1
2020-05-20,MAGN_RU0009084396,38.615
2020-05-19,MAGN_RU0009084396,37.75
2020-05-18,MAGN_RU0009084396,37.845
2020-05-15,MAGN_RU0009084396,37.005
2020-05-14,MAGN_RU0009084396,37.12
2020-05-13,MAGN_RU0009084396,37.5
2020-05-12,MAGN_RU0009084396,37.955
2020-05-08,MAGN_RU0009084396,38.1
2020-05-07,MAGN_RU0009084396,38.5
2020-05-06,MAGN_RU0009084396,39.13
2020-05-05,MAGN_RU0009084396,39.5
2020-05-04,MAGN_RU0009084396,39.51
2020-04-30,MAGN_RU0009084396,40.26
2020-04-29,MAGN_RU0009084396,40.35
2020-04-28,MAGN_RU0009084396,41.675
2020-04-27,MAGN_RU0009084396,40.7
2020-04-24,MAGN_RU0009084396,39.125
2020-04-23,MAGN_RU0009084396,40.01
2020-04-22,MAGN_RU0009084396,39.795
2020-04-21,MAGN_RU0009084396,39.115
2020-04-20,MAGN_RU0009084396,39.32
2020-04-17,MAGN_RU0009084396,38.73
2020-04-16,MAGN_RU0009084396,38.785
2020-04-15,MAGN_RU0009084396,37.93
2020-04-14,MAGN_RU0009084396,39.84
2020-04-13,MAGN_RU0009084396,39.34
2020-04-10,MAGN_RU0009084396,39.85
2020-04-09,MAGN_RU0009084396,40.18
2020-04-08,MAGN_RU0009084396,39.955
2020-04-07,MAGN_RU0009084396,39.035
2020-04-06,MAGN_RU0009084396,39.88
2020-04-03,MAGN_RU0009084396,37.92
2020-04-02,MAGN_RU0009084396,38.1
2020-04-01,MAGN_RU0009084396,38.485
2020-03-31,MAGN_RU0009084396,38.5
2020-03-30,MAGN_RU0009084396,36.135
2020-03-27,MAGN_RU0009084396,35.75
2020-03-26,MAGN_RU0009084396,36.775
2020-03-25,MAGN_RU0009084396,35.9
2020-03-24,MAGN_RU0009084396,34.2
2020-03-23,MAGN_RU0009084396,33.18
2020-03-20,MAGN_RU0009084396,33.955
2020-03-19,MAGN_RU0009084396,33.7
2020-03-18,MAGN_RU0009084396,32.0
2020-03-17,MAGN_RU0009084396,34.25
2020-03-16,MAGN_RU0009084396,35.4
2020-03-13,MAGN_RU0009084396,34.96
2020-03-12,MAGN_RU0009084396,35.0
2020-03-11,MAGN_RU0009084396,38.49
2020-03-10,MAGN_RU0009084396,38.38
2020-03-06,MAGN_RU0009084396,38.415
2020-03-05,MAGN_RU0009084396,39.265
2020-03-04,MAGN_RU0009084396,39.565
2020-03-03,MAGN_RU0009084396,38.94
2020-03-02,MAGN_RU0009084396,39.04
2020-02-28,MAGN_RU0009084396,39.985
2020-02-27,MAGN_RU0009084396,43.0
2020-02-26,MAGN_RU0009084396,44.3
2020-02-25,MAGN_RU0009084396,44.1
2020-02-21,MAGN_RU0009084396,44.9
2020-02-20,MAGN_RU0009084396,45.05
2020-02-19,MAGN_RU0009084396,44.85
2020-02-18,MAGN_RU0009084396,44.87
2020-02-17,MAGN_RU0009084396,45.42
2020-02-14,MAGN_RU0009084396,45.695
2020-02-13,MAGN_RU0009084396,45.4
2020-02-12,MAGN_RU0009084396,45.7
2020-02-11,MAGN_RU0009084396,45.45
2020-02-10,MAGN_RU0009084396,44.39
2020-02-07,MAGN_RU0009084396,45.13
2020-02-06,MAGN_RU0009084396,45.23
2020-02-05,MAGN_RU0009084396,46.2
2020-02-04,MAGN_RU0009084396,46.055
2020-02-03,MAGN_RU0009084396,45.15
2020-01-31,MAGN_RU0009084396,44.91
2020-01-30,MAGN_RU0009084396,45.315
2020-01-29,MAGN_RU0009084396,45.43
2020-01-28,MAGN_RU0009084396,45.32
2020-01-27,MAGN_RU0009084396,44.305
2020-01-24,MAGN_RU0009084396,45.35
2020-01-23,MAGN_RU0009084396,45.3
2020-01-22,MAGN_RU0009084396,44.715
2020-01-21,MAGN_RU0009084396,46.2
2020-01-20,MAGN_RU0009084396,47.53
2020-01-17,MAGN_RU0009084396,47.09
2020-01-16,MAGN_RU0009084396,45.1
2020-01-15,MAGN_RU0009084396,44.4
2020-01-14,MAGN_RU0009084396,44.28
2020-01-13,MAGN_RU0009084396,44.61
2020-01-10,MAGN_RU0009084396,43.345
2020-01-09,MAGN_RU0009084396,42.75
2020-01-08,MAGN_RU0009084396,42.285
2020-01-06,MAGN_RU0009084396,42.3
2020-01-03,MAGN_RU0009084396,42.545
2023-12-29,LKOH_RU0009024277,6739.0
2023-12-28,LKOH_RU0009024277,6767.0
2023-12-27,LKOH_RU0009024277,6768.0
2023-12-26,LKOH_RU0009024277,6771.0
2023-12-25,LKOH_RU0009024277,6744.0
2023-12-22,LKOH_RU0009024277,6732.5
2023-12-21,LKOH_RU0009024277,6702.0
2023-12-20,LKOH_RU0009024277,6735.0
2023-12-19,LKOH_RU0009024277,6709.0
2023-12-18,LKOH_RU0009024277,6723.5
2023-12-15,LKOH_RU0009024277,6560.0
2023-12-14,LKOH_RU0009024277,6860.0
2023-12-13,LKOH_RU0009024277,7043.5
2023-12-12,LKOH_RU0009024277,7014.5
2023-12-11,LKOH_RU0009024277,6977.0
2023-12-08,LKOH_RU0009024277,7140.0
2023-12-07,LKOH_RU0009024277,7092.0
2023-12-06,LKOH_RU0009024277,7138.0
2023-12-05,LKOH_RU0009024277,7248.5
2023-12-04,LKOH_RU0009024277,7132.5
2023-12-01,LKOH_RU0009024277,7175.5
2023-11-30,LKOH_RU0009024277,7239.0
2023-11-29,LKOH_RU0009024277,7202.0
2023-11-28,LKOH_RU0009024277,7238.0
2023-11-27,LKOH_RU0009024277,7222.5
2023-11-24,LKOH_RU0009024277,7295.0
2023-11-23,LKOH_RU0009024277,7258.0
2023-11-22,LKOH_RU0009024277,7299.0
2023-11-21,LKOH_RU0009024277,7209.0
2023-11-20,LKOH_RU0009024277,7194.5
2023-11-17,LKOH_RU0009024277,7225.5
2023-11-16,LKOH_RU0009024277,7135.5
2023-11-15,LKOH_RU0009024277,7224.0
2023-11-14,LKOH_RU0009024277,7200.0
2023-11-13,LKOH_RU0009024277,7277.5
2023-11-10,LKOH_RU0009024277,7288.5
2023-11-09,LKOH_RU0009024277,7260.0
2023-11-08,LKOH_RU0009024277,7295.0
2023-11-07,LKOH_RU0009024277,7333.5
2023-11-06,LKOH_RU0009024277,7376.0
2023-11-03,LKOH_RU0009024277,7238.0
2023-11-02,LKOH_RU0009024277,7253.5
2023-11-01,LKOH_RU0009024277,7240.0
2023-10-31,LKOH_RU0009024277,7150.5
2023-10-30,LKOH_RU0009024277,7248.0
2023-10-27,LKOH_RU0009024277,7318.0
2023-10-26,LKOH_RU0009024277,7228.5
2023-10-25,LKOH_RU0009024277,7437.5
2023-10-24,LKOH_RU0009024277,7444.0
2023-10-23,LKOH_RU0009024277,7462.5
2023-10-20,LKOH_RU0009024277,7491.5
2023-10-19,LKOH_RU0009024277,7486.0
2023-10-18,LKOH_RU0009024277,7488.0
2023-10-17,LKOH_RU0009024277,7384.5
2023-10-16,LKOH_RU0009024277,7335.0
2023-10-13,LKOH_RU0009024277,7244.0
2023-10-12,LKOH_RU0009024277,7120.0
2023-10-11,LKOH_RU0009024277,6890.5
2023-10-10,LKOH_RU0009024277,6853.5
2023-10-09,LKOH_RU0009024277,6863.5
2023-10-06,LKOH_RU0009024277,6797.0
2023-10-05,LKOH_RU0009024277,6721.5
2023-10-04,LKOH_RU0009024277,6660.5
2023-10-03,LKOH_RU0009024277,6754.5
2023-10-02,LKOH_RU0009024277,6720.0
2023-09-29,LKOH_RU0009024277,6677.0
2023-09-28,LKOH_RU0009024277,6645.5
2023-09-27,LKOH_RU0009024277,6490.0
2023-09-26,LKOH_RU0009024277,6386.0
2023-09-25,LKOH_RU0009024277,6449.0
2023-09-22,LKOH_RU0009024277,6495.0
2023-09-21,LKOH_RU0009024277,6379.0
2023-09-20,LKOH_RU0009024277,6423.0
2023-09-19,LKOH_RU0009024277,6344.0
2023-09-18,LKOH_RU0009024277,6526.0
2023-09-15,LKOH_RU0009024277,6553.0
2023-09-14,LKOH_RU0009024277,6519.0
2023-09-13,LKOH_RU0009024277,6610.0
2023-09-12,LKOH_RU0009024277,6729.0
2023-09-11,LKOH_RU0009024277,6456.0
2023-09-08,LKOH_RU0009024277,6625.0
2023-09-07,LKOH_RU0009024277,6666.5
2023-09-06,LKOH_RU0009024277,6867.5
2023-09-05,LKOH_RU0009024277,6916.0
2023-09-04,LKOH_RU0009024277,6850.0
2023-09-01,LKOH_RU0009024277,6819.0
2023-08-31,LKOH_RU0009024277,6830.0
2023-08-30,LKOH_RU0009024277,6837.0
2023-08-29,LKOH_RU0009024277,6779.5
2023-08-28,LKOH_RU0009024277,6662.0
2023-08-25,LKOH_RU0009024277,6566.0
2023-08-24,LKOH_RU0009024277,6561.5
2023-08-23,LKOH_RU0009024277,6412.5
2023-08-22,LKOH_RU0009024277,6606.5
2023-08-21,LKOH_RU0009024277,6265.5
2023-08-18,LKOH_RU0009024277,6277.5
2023-08-17,LKOH_RU0009024277,6162.0
2023-08-16,LKOH_RU0009024277,6094.5
2023-08-15,LKOH_RU0009024277,6131.5
2023-08-14,LKOH_RU0009024277,6127.5
2023-08-11,LKOH_RU0009024277,6284.5
2023-08-10,LKOH_RU0009024277,6252.0
2023-08-09,LKOH_RU0009024277,6171.5
2023-08-08,LKOH_RU0009024277,6124.5
2023-08-07,LKOH_RU0009024277,6048.5
2023-08-04,LKOH_RU0009024277,6103.0
2023-08-03,LKOH_RU0009024277,6155.0
2023-08-02,LKOH_RU0009024277,6069.5
2023-08-01,LKOH_RU0009024277,6008.0
2023-07-31,LKOH_RU0009024277,5938.0
2023-07-28,LKOH_RU0009024277,5896.0
2023-07-27,LKOH_RU0009024277,5668.0
2023-07-26,LKOH_RU0009024277,5626.0
2023-07-25,LKOH_RU0009024277,5633.5
2023-07-24,LKOH_RU0009024277,5545.5
2023-07-21,LKOH_RU0009024277,5505.0
2023-07-20,LKOH_RU0009024277,5394.0
2023-07-19,LKOH_RU0009024277,5518.0
2023-07-18,LKOH_RU0009024277,5537.5
2023-07-17,LKOH_RU0009024277,5503.0
2023-07-14,LKOH_RU0009024277,5514.0
2023-07-13,LKOH_RU0009024277,5498.0
2023-07-12,LKOH_RU0009024277,5500.0
2023-07-11,LKOH_RU0009024277,5439.0
2023-07-10,LKOH_RU0009024277,5436.0
2023-07-07,LKOH_RU0009024277,5439.5
2023-07-06,LKOH_RU0009024277,5347.0
2023-07-05,LKOH_RU0009024277,5298.5
2023-07-04,LKOH_RU0009024277,5209.0
2023-07-03,LKOH_RU0009024277,5095.5
2023-06-30,LKOH_RU0009024277,5079.0
2023-06-29,LKOH_RU0009024277,5124.0
2023-06-28,LKOH_RU0009024277,5108.0
2023-06-27,LKOH_RU0009024277,5138.0
2023-06-26,LKOH_RU0009024277,5048.5
2023-06-23,LKOH_RU0009024277,5030.0
2023-06-22,LKOH_RU0009024277,5137.0
2023-06-21,LKOH_RU0009024277,5125.0
2023-06-20,LKOH_RU0009024277,5150.5
2023-06-19,LKOH_RU0009024277,5194.0
2023-06-16,LKOH_RU0009024277,5260.5
2023-06-15,LKOH_RU0009024277,5302.5
2023-06-14,LKOH_RU0009024277,5246.0
2023-06-13,LKOH_RU0009024277,5264.0
2023-06-09,LKOH_RU0009024277,5077.0
2023-06-08,LKOH_RU0009024277,5065.0
2023-06-07,LKOH_RU0009024277,5101.0
2023-06-06,LKOH_RU0009024277,5149.5
2023-06-05,LKOH_RU0009024277,5166.5
2023-06-02,LKOH_RU0009024277,5383.0
2023-06-01,LKOH_RU0009024277,5684.0
2023-05-31,LKOH_RU0009024277,5569.0
2023-05-30,LKOH_RU0009024277,5530.0
2023-05-29,LKOH_RU0009024277,5538.5
2023-05-26,LKOH_RU0009024277,5296.5
2023-05-25,LKOH_RU0009024277,5203.5
2023-05-24,LKOH_RU0009024277,5192.0
2023-05-23,LKOH_RU0009024277,5173.0
2023-05-22,LKOH_RU0009024277,5090.0
2023-05-19,LKOH_RU0009024277,5078.5
2023-05-18,LKOH_RU0009024277,5075.0
2023-05-17,LKOH_RU0009024277,5097.0
2023-05-16,LKOH_RU0009024277,5086.0
2023-05-15,LKOH_RU0009024277,5045.5
2023-05-12,LKOH_RU0009024277,4819.0
2023-05-11,LKOH_RU0009024277,4788.5
2023-05-10,LKOH_RU0009024277,4716.0
2023-05-08,LKOH_RU0009024277,4564.5
2023-05-05,LKOH_RU0009024277,4509.0
2023-05-04,LKOH_RU0009024277,4547.5
2023-05-03,LKOH_RU0009024277,4508.5
2023-05-02,LKOH_RU0009024277,4581.0
2023-04-28,LKOH_RU0009024277,4674.5
2023-04-27,LKOH_RU0009024277,4700.0
2023-04-26,LKOH_RU0009024277,4659.0
2023-04-25,LKOH_RU0009024277,4689.0
2023-04-24,LKOH_RU0009024277,4710.5
2023-04-21,LKOH_RU0009024277,4729.5
2023-04-20,LKOH_RU0009024277,4746.0
2023-04-19,LKOH_RU0009024277,4539.5
2023-04-18,LKOH_RU0009024277,4599.5
2023-04-17,LKOH_RU0009024277,4640.0
2023-04-14,LKOH_RU0009024277,4618.0
2023-04-13,LKOH_RU0009024277,4612.5
2023-04-12,LKOH_RU0009024277,4670.0
2023-04-11,LKOH_RU0009024277,4620.0
2023-04-10,LKOH_RU0009024277,4650.5
2023-04-07,LKOH_RU0009024277,4637.0
2023-04-06,LKOH_RU0009024277,4585.0
2023-04-05,LKOH_RU0009024277,4540.0
2023-04-04,LKOH_RU0009024277,4510.5
2023-04-03,LKOH_RU0009024277,4473.5
2023-03-31,LKOH_RU0009024277,4352.5
2023-03-30,LKOH_RU0009024277,4382.5
2023-03-29,LKOH_RU0009024277,4342.0
2023-03-28,LKOH_RU0009024277,4320.0
2023-03-27,LKOH_RU0009024277,4322.0
2023-03-24,LKOH_RU0009024277,4206.5
2023-03-23,LKOH_RU0009024277,4177.5
2023-03-22,LKOH_RU0009024277,4192.5
2023-03-21,LKOH_RU0009024277,4216.5
2023-03-20,LKOH_RU0009024277,4228.5
2023-03-17,LKOH_RU0009024277,4111.5
2023-03-16,LKOH_RU0009024277,4084.0
2023-03-15,LKOH_RU0009024277,4022.0
2023-03-14,LKOH_RU0009024277,4063.0
2023-03-13,LKOH_RU0009024277,4066.0
2023-03-10,LKOH_RU0009024277,4085.0
2023-03-09,LKOH_RU0009024277,4105.0
2023-03-07,LKOH_RU0009024277,4125.0
2023-03-06,LKOH_RU0009024277,4111.5
2023-03-03,LKOH_RU0009024277,4030.5
2023-03-02,LKOH_RU0009024277,4004.0
2023-03-01,LKOH_RU0009024277,4056.0
2023-02-28,LKOH_RU0009024277,3990.0
2023-02-27,LKOH_RU0009024277,3903.0
