date,ticker,price
2023-07-04,SU26222RMFS8,9880.7
2023-07-04,SU26224RMFS4,8749.5
2023-07-04,SU26230RMFS1,7745.4
2023-07-04,USD_RUB,89.3255
2023-07-04,VTBR,0.02243
2023-07-05,EUR_RUB,97.7382
2023-07-05,GAZP,165.71
2023-07-05,GMKN,148.68
2023-07-05,LKOH,5298.5
2023-07-05,MAGN,47.635
2023-07-05,MGNT,5346.5
2023-07-05,MOEX,122.36
2023-07-05,ROSN,473.9
2023-07-05,RUAL,41.28
2023-07-05,SBER,240.95
2023-07-05,SU26218RMFS6,9078.0
2023-07-05,SU26221RMFS0,8305.0
2023-07-05,SU26222RMFS8,9885.3
2023-07-05,SU26224RMFS4,8709.6
2023-07-05,SU26230RMFS1,7735.9
2023-07-05,USD_RUB,89.545
2023-07-05,VTBR,0.02244
2023-07-06,EUR_RUB,98.4144
2023-07-06,GAZP,166.36
2023-07-06,GMKN,151.62
2023-07-06,LKOH,5347.0
2023-07-06,MAGN,47.46
2023-07-06,MGNT,5289.0
2023-07-06,MOEX,123.17
2023-07-06,ROSN,476.75
2023-07-06,RUAL,41.4
2023-07-06,SBER,240.96
2023-07-06,SU26218RMFS6,9058.3
2023-07-06,SU26221RMFS0,8299.9
2023-07-06,SU26222RMFS8,9883.1
2023-07-06,SU26224RMFS4,8689.3
2023-07-06,SU26230RMFS1,7719.499999999999
2023-07-06,USD_RUB,90.338
2023-07-06,VTBR,0.022415
2023-07-07,EUR_RUB,100.7163
2023-07-07,GAZP,166.34
2023-07-07,GMKN,150.8
2023-07-07,LKOH,5439.5
2023-07-07,MAGN,47.555
2023-07-07,MGNT,5325.0
2023-07-07,MOEX,122.74
2023-07-07,ROSN,482.4
2023-07-07,RUAL,41.145
2023-07-07,SBER,243.67
2023-07-07,SU26218RMFS6,9068.9
2023-07-07,SU26221RMFS0,8304.8
2023-07-07,SU26222RMFS8,9885.0
2023-07-07,SU26224RMFS4,8671.9
2023-07-07,SU26230RMFS1,7716.200000000001
2023-07-07,USD_RUB,92.5695
2023-07-07,VTBR,0.022485
2023-07-10,EUR_RUB,99.8189
2023-07-10,GAZP,167.59
2023-07-10,GMKN,152.64
2023-07-10,LKOH,5436.0
2023-07-10,MAGN,48.265
2023-07-10,MGNT,5490.0
2023-07-10,MOEX,124.2
2023-07-10,ROSN,477.45
2023-07-10,RUAL,41.345
2023-07-10,SBER,249.4
2023-07-10,SU26218RMFS6,9047.4
2023-07-10,SU26221RMFS0,8281.199999999999
2023-07-10,SU26222RMFS8,9886.0
2023-07-10,SU26224RMFS4,8666.4
2023-07-10,SU26230RMFS1,7709.3
2023-07-10,USD_RUB,91.6879
2023-07-10,VTBR,0.02301
2023-07-11,EUR_RUB,100.4155
2023-07-11,GAZP,168.85
2023-07-11,GMKN,153.02
2023-07-11,LKOH,5439.0
2023-07-11,MAGN,48.265
2023-07-11,MGNT,5511.0
2023-07-11,MOEX,124.26
2023-07-11,ROSN,478.8
2023-07-11,RUAL,41.005
2023-07-11,SBER,247.99
2023-07-11,SU26218RMFS6,9023.5
2023-07-11,SU26221RMFS0,8275.5
2023-07-11,SU26222RMFS8,9882.0
2023-07-11,SU26224RMFS4,8646.9
2023-07-11,SU26230RMFS1,7696.8
2023-07-11,USD_RUB,91.4931
2023-07-11,VTBR,0.02336
2023-07-12,EUR_RUB,99.6775
2023-07-12,GAZP,170.3
2023-07-12,GMKN,154.54
2023-07-12,LKOH,5500.0
2023-07-12,MAGN,49.725
2023-07-12,MGNT,5495.0
2023-07-12,MOEX,125.71
2023-07-12,ROSN,487.05
2023-07-12,RUAL,41.5
2023-07-12,SBER,247.52
2023-07-12,SU26218RMFS6,9014.0
2023-07-12,SU26221RMFS0,8250.6
2023-07-12,SU26222RMFS8,9885.0
2023-07-12,SU26224RMFS4,8662.6
2023-07-12,SU26230RMFS1,7674.9
2023-07-12,USD_RUB,90.5045
2023-07-12,VTBR,0.0232
2023-07-13,EUR_RUB,99.889
2023-07-13,GAZP,168.96
2023-07-13,GMKN,155.4
2023-07-13,LKOH,5498.0
2023-07-13,MAGN,49.44
2023-07-13,MGNT,5487.5
2023-07-13,MOEX,125.19
2023-07-13,ROSN,488.4
2023-07-13,RUAL,41.16
2023-07-13,SBER,246.19
2023-07-13,SU26218RMFS6,9039.5
2023-07-13,SU26221RMFS0,8240.699999999999
2023-07-13,SU26222RMFS8,9884.0
2023-07-13,SU26224RMFS4,8658.8
2023-07-13,SU26230RMFS1,7666.400000000001
2023-07-13,USD_RUB,90.6253
2023-07-13,VTBR,0.023075
2023-07-14,EUR_RUB,100.6788
2023-07-14,GAZP,169.7
2023-07-14,GMKN,155.04
2023-07-14,LKOH,5514.0
2023-07-14,MAGN,50.77
2023-07-14,MGNT,5506.0
2023-07-14,MOEX,125.7
2023-07-14,ROSN,487.65
2023-07-14,RUAL,41.97
2023-07-14,SBER,246.45
2023-07-14,SU26218RMFS6,9030.0
2023-07-14,SU26221RMFS0,8244.3
2023-07-14,SU26222RMFS8,9879.5
2023-07-14,SU26224RMFS4,8638.0
2023-07-14,SU26230RMFS1,7665.099999999999
2023-07-14,USD_RUB,90.1757
2023-07-14,VTBR,0.023275
2023-07-17,EUR_RUB,101.1992
2023-07-17,GAZP,170.63
2023-07-17,GMKN,157.74
2023-07-17,LKOH,5503.0
2023-07-17,MAGN,51.39
2023-07-17,MGNT,5563.5
2023-07-17,MOEX,126.68
2023-07-17,ROSN,489.3
2023-07-17,RUAL,42.86
2023-07-17,SBER,245.39
2023-07-17,SU26218RMFS6,9017.9
2023-07-17,SU26221RMFS0,8210.0
2023-07-17,SU26222RMFS8,9849.0
2023-07-17,SU26224RMFS4,8603.0
2023-07-17,SU26230RMFS1,7638.299999999999
2023-07-17,USD_RUB,90.119
2023-07-17,VTBR,0.02323
2023-07-18,EUR_RUB,101.6496
2023-07-18,GAZP,174.89
2023-07-18,GMKN,163.36
2023-07-18,LKOH,5537.5
2023-07-18,MAGN,51.925
2023-07-18,MGNT,5683.0
2023-07-18,MOEX,128.39
2023-07-18,ROSN,490.15
2023-07-18,RUAL,42.68
2023-07-18,SBER,246.77
2023-07-18,SU26218RMFS6,8990.5
2023-07-18,SU26221RMFS0,8221.5
2023-07-18,SU26222RMFS8,9850.1
2023-07-18,SU26224RMFS4,8569.9
2023-07-18,SU26230RMFS1,7627.0
2023-07-18,USD_RUB,90.4217
2023-07-18,VTBR,0.02354
2023-07-19,EUR_RUB,102.0271
2023-07-19,GAZP,173.04
2023-07-19,GMKN,165.46
2023-07-19,LKOH,5518.0
2023-07-19,MAGN,51.27
2023-07-19,MGNT,5647.0
2023-07-19,MOEX,127.05
2023-07-19,ROSN,485.95
2023-07-19,RUAL,42.375
2023-07-19,SBER,245.85
2023-07-19,SU26218RMFS6,8987.9
2023-07-19,SU26221RMFS0,8220.0
2023-07-19,SU26222RMFS8,9850.0
2023-07-19,SU26224RMFS4,8560.800000000001
2023-07-19,SU26230RMFS1,7644.499999999999
2023-07-19,USD_RUB,90.6906
2023-07-19,VTBR,0.02335
2023-07-20,EUR_RUB,102.4441
2023-07-20,GAZP,169.92
2023-07-20,GMKN,159.04
2023-07-20,LKOH,5394.0
2023-07-20,MAGN,50.925
2023-07-20,MGNT,5496.0
2023-07-20,MOEX,124.7
2023-07-20,ROSN,475.1
2023-07-20,RUAL,41.485
2023-07-20,SBER,242.7
2023-07-20,SU26218RMFS6,8972.9
2023-07-20,SU26221RMFS0,8220.300000000001
2023-07-20,SU26222RMFS8,9850.0
2023-07-20,SU26224RMFS4,8569.199999999999
2023-07-20,SU26230RMFS1,7638.7
2023-07-20,USD_RUB,91.2046
2023-07-20,VTBR,0.02276
2023-07-21,EUR_RUB,101.833
2023-07-21,GAZP,171.19
2023-07-21,GMKN,160.82
2023-07-21,LKOH,5505.0
2023-07-21,MAGN,51.755
2023-07-21,MGNT,5733.0
2023-07-21,MOEX,126.12
2023-07-21,ROSN,483.2
2023-07-21,RUAL,41.55
2023-07-21,SBER,244.13
2023-07-21,SU26218RMFS6,8980.0
2023-07-21,SU26221RMFS0,8234.8
2023-07-21,SU26222RMFS8,9853.199999999999
2023-07-21,SU26224RMFS4,8570.5
2023-07-21,SU26230RMFS1,7641.0
2023-07-21,USD_RUB,90.8545
2023-07-21,VTBR,0.023035
2023-07-24,EUR_RUB,100.6562
2023-07-24,GAZP,171.98
2023-07-24,GMKN,161.26
2023-07-24,LKOH,5545.5
2023-07-24,MAGN,52.28
2023-07-24,MGNT,5816.5
2023-07-24,MOEX,125.89
2023-07-24,ROSN,481.6
2023-07-24,RUAL,43.21
2023-07-24,SBER,244.87
2023-07-24,SU26218RMFS6,8980.4
2023-07-24,SU26221RMFS0,8249.9
2023-07-24,SU26222RMFS8,9849.0
2023-07-24,SU26224RMFS4,8570.0
2023-07-24,SU26230RMFS1,7659.099999999999
2023-07-24,USD_RUB,90.3846
2023-07-24,VTBR,0.023225
2023-07-25,EUR_RUB,100.3614
2023-07-25,GAZP,171.86
2023-07-25,GMKN,162.6
2023-07-25,LKOH,5633.5
2023-07-25,MAGN,52.595
2023-07-25,MGNT,5900.0
2023-07-25,MOEX,130.22
2023-07-25,ROSN,489.15
2023-07-25,RUAL,43.4
2023-07-25,SBER,247.2
2023-07-25,SU26218RMFS6,8982.5
2023-07-25,SU26221RMFS0,8261.1
2023-07-25,SU26222RMFS8,9853.3
2023-07-25,SU26224RMFS4,8587.300000000001
2023-07-25,SU26230RMFS1,7680.400000000001
2023-07-25,USD_RUB,90.489
2023-07-25,VTBR,0.02331
2023-07-26,EUR_RUB,99.6918
2023-07-26,GAZP,171.35
2023-07-26,GMKN,161.7
2023-07-26,LKOH,5626.0
2023-07-26,MAGN,52.29
2023-07-26,MGNT,5825.0
2023-07-26,MOEX,131.7
2023-07-26,ROSN,486.9
2023-07-26,RUAL,43.115
2023-07-26,SBER,247.05
2023-07-26,SU26218RMFS6,8980.5
2023-07-26,SU26221RMFS0,8254.900000000001
2023-07-26,SU26222RMFS8,9851.2
2023-07-26,SU26224RMFS4,8609.9
2023-07-26,SU26230RMFS1,7690.000000000001
2023-07-26,USD_RUB,90.0945
2023-07-26,VTBR,0.02349
2023-07-27,EUR_RUB,99.7156
2023-07-27,GAZP,172.0
2023-07-27,GMKN,161.9
2023-07-27,LKOH,5668.0
2023-07-27,MAGN,53.21
2023-07-27,MGNT,5801.5
2023-07-27,MOEX,131.15
2023-07-27,ROSN,493.75
2023-07-27,RUAL,43.015
2023-07-27,SBER,247.95
2023-07-27,SU26218RMFS6,8978.199999999999
2023-07-27,SU26221RMFS0,8249.9
2023-07-27,SU26222RMFS8,9835.5
2023-07-27,SU26224RMFS4,8568.1
2023-07-27,SU26230RMFS1,7659.999999999999
2023-07-27,USD_RUB,90.0468
2023-07-27,VTBR,0.0251
2023-07-28,EUR_RUB,100.2173
2023-07-28,GAZP,171.44
2023-07-28,GMKN,162.36
2023-07-28,LKOH,5896.0
2023-07-28,MAGN,53.04
2023-07-28,MGNT,5803.0
2023-07-28,MOEX,131.16
2023-07-28,ROSN,500.65
2023-07-28,RUAL,42.975
2023-07-28,SBER,249.25
2023-07-28,SU26218RMFS6,8971.800000000001
2023-07-28,SU26221RMFS0,8239.0
2023-07-28,SU26222RMFS8,9829.4
2023-07-28,SU26224RMFS4,8567.8
2023-07-28,SU26230RMFS1,7664.400000000001
2023-07-28,USD_RUB,90.0225
2023-07-28,VTBR,0.02508
2023-07-31,EUR_RUB,99.9586
2023-07-31,GAZP,174.33
2023-07-31,GMKN,167.12
2023-07-31,LKOH,5938.0
2023-07-31,MAGN,53.5
2023-07-31,MGNT,5797.5
2023-07-31,MOEX,134.0
2023-07-31,ROSN,508.75
2023-07-31,RUAL,44.18
2023-07-31,SBER,267.4
2023-07-31,SU26218RMFS6,8964.5
2023-07-31,SU26221RMFS0,8220.699999999999
2023-07-31,SU26222RMFS8,9829.1
2023-07-31,SU26224RMFS4,8558.0
2023-07-31,SU26230RMFS1,7667.0
2023-07-31,USD_RUB,90.9783
2023-07-31,VTBR,0.025815
2023-08-01,EUR_RUB,100.9428
2023-08-01,GAZP,173.21
2023-08-01,GMKN,170.0
2023-08-01,LKOH,6008.0
2023-08-01,MAGN,53.39
2023-08-01,MGNT,5760.5
2023-08-01,MOEX,135.55
2023-08-01,ROSN,516.7
2023-08-01,RUAL,44.07
2023-08-01,SBER,268.5
2023-08-01,SU26218RMFS6,8937.9
2023-08-01,SU26221RMFS0,8223.0
2023-08-01,SU26222RMFS8,9811.1
2023-08-01,SU26224RMFS4,8535.2
2023-08-01,SU26230RMFS1,7670.8
2023-08-01,USD_RUB,91.5923
2023-08-01,VTBR,0.02563
2023-08-02,EUR_RUB,100.6988
2023-08-02,GAZP,174.07
2023-08-02,GMKN,165.6
2023-08-02,LKOH,6069.5
2023-08-02,MAGN,53.205
2023-08-02,MGNT,5796.5
2023-08-02,MOEX,134.8
2023-08-02,ROSN,522.95
2023-08-02,RUAL,43.95
2023-08-02,SBER,268.57
2023-08-02,SU26218RMFS6,8924.5
2023-08-02,SU26221RMFS0,8219.3
2023-08-02,SU26222RMFS8,9819.3
2023-08-02,SU26224RMFS4,8554.900000000001
2023-08-02,SU26230RMFS1,7667.900000000001
2023-08-02,USD_RUB,91.7755
2023-08-02,VTBR,0.0256
2023-08-03,EUR_RUB,101.9268
2023-08-03,GAZP,177.1
2023-08-03,GMKN,166.5
2023-08-03,LKOH,6155.0
2023-08-03,MAGN,54.76
2023-08-03,MGNT,5808.0
2023-08-03,MOEX,134.28
2023-08-03,ROSN,526.7
2023-08-03,RUAL,44.015
2023-08-03,SBER,269.11
2023-08-03,SU26218RMFS6,8904.6
2023-08-03,SU26221RMFS0,8217.199999999999
2023-08-03,SU26222RMFS8,9801.0
2023-08-03,SU26224RMFS4,8552.4
2023-08-03,SU26230RMFS1,7645.0
2023-08-03,USD_RUB,92.841
2023-08-03,VTBR,0.02707
2023-08-04,EUR_RUB,102.531
2023-08-04,GAZP,173.46
2023-08-04,GMKN,163.38
2023-08-04,LKOH,6103.0
2023-08-04,MAGN,53.415
2023-08-04,MGNT,5657.5
2023-08-04,MOEX,131.55
2023-08-04,ROSN,521.95
2023-08-04,RUAL,42.765
2023-08-04,SBER,264.12
2023-08-04,SU26218RMFS6,8882.9
2023-08-04,SU26221RMFS0,8201.0
2023-08-04,SU26222RMFS8,9791.0
2023-08-04,SU26224RMFS4,8549.2
2023-08-04,SU26230RMFS1,7643.2
2023-08-04,USD_RUB,93.7792
2023-08-04,VTBR,0.026525
2023-08-07,EUR_RUB,103.8379
2023-08-07,GAZP,172.52
2023-08-07,GMKN,161.54
2023-08-07,LKOH,6048.5
2023-08-07,MAGN,53.31
2023-08-07,MGNT,5590.0
2023-08-07,MOEX,130.47
2023-08-07,ROSN,524.6
2023-08-07,RUAL,43.135
2023-08-07,SBER,261.92
2023-08-07,SU26218RMFS6,8874.1
2023-08-07,SU26221RMFS0,8190.4
2023-08-07,SU26222RMFS8,9802.0
2023-08-07,SU26224RMFS4,8522.0
2023-08-07,SU26230RMFS1,7625.0
2023-08-07,USD_RUB,94.8076
2023-08-07,VTBR,0.026075
2023-08-08,EUR_RUB,106.0543
2023-08-08,GAZP,172.71
2023-08-08,GMKN,161.06
2023-08-08,LKOH,6124.5
2023-08-08,MAGN,52.555
2023-08-08,MGNT,5666.5
2023-08-08,MOEX,132.01
2023-08-08,ROSN,527.9
2023-08-08,RUAL,42.845
2023-08-08,SBER,264.62
2023-08-08,SU26218RMFS6,8857.2
2023-08-08,SU26221RMFS0,8171.7
2023-08-08,SU26222RMFS8,9775.0
2023-08-08,SU26224RMFS4,8521.9
2023-08-08,SU26230RMFS1,7621.299999999999
2023-08-08,USD_RUB,96.5668
2023-08-08,VTBR,0.02666
2023-08-09,EUR_RUB,105.4352
2023-08-09,GAZP,174.51
2023-08-09,GMKN,161.92
2023-08-09,LKOH,6171.5
2023-08-09,MAGN,52.56
2023-08-09,MGNT,5607.0
2023-08-09,MOEX,132.0
2023-08-09,ROSN,533.2
2023-08-09,RUAL,43.15
2023-08-09,SBER,263.91
2023-08-09,SU26218RMFS6,8828.8
2023-08-09,SU26221RMFS0,8149.5
2023-08-09,SU26222RMFS8,9766.5
2023-08-09,SU26224RMFS4,8485.4
2023-08-09,SU26230RMFS1,7605.299999999999
2023-08-09,USD_RUB,96.0755
2023-08-09,VTBR,0.026545
2023-08-10,EUR_RUB,106.8897
2023-08-10,GAZP,176.65
2023-08-10,GMKN,164.64
2023-08-10,LKOH,6252.0
2023-08-10,MAGN,52.93
2023-08-10,MGNT,5718.0
2023-08-10,MOEX,136.0
2023-08-10,ROSN,535.2
2023-08-10,RUAL,43.4
2023-08-10,SBER,266.91
2023-08-10,SU26218RMFS6,8803.7
2023-08-10,SU26221RMFS0,8141.400000000001
2023-08-10,SU26222RMFS8,9751.0
2023-08-10,SU26224RMFS4,8447.199999999999
2023-08-10,SU26230RMFS1,7595.2
2023-08-10,USD_RUB,97.3999
2023-08-10,VTBR,0.02855
2023-08-11,EUR_RUB,107.1563
2023-08-11,GAZP,176.35
2023-08-11,GMKN,164.6
2023-08-11,LKOH,6284.5
2023-08-11,MAGN,53.015
2023-08-11,MGNT,5691.0
2023-08-11,MOEX,135.46
2023-08-11,ROSN,549.0
2023-08-11,RUAL,43.05
2023-08-11,SBER,266.23
2023-08-11,SU26218RMFS6,8775.0
2023-08-11,SU26221RMFS0,8123.900000000001
2023-08-11,SU26222RMFS8,9748.0
2023-08-11,SU26224RMFS4,8425.199999999999
2023-08-11,SU26230RMFS1,7588.1
2023-08-11,USD_RUB,97.2794
2023-08-11,VTBR,0.0283
2023-08-14,EUR_RUB,107.9723
2023-08-14,GAZP,177.09
2023-08-14,GMKN,162.8
2023-08-14,LKOH,6127.5
2023-08-14,MAGN,51.49
2023-08-14,MGNT,5522.5
2023-08-14,MOEX,134.04
2023-08-14,ROSN,539.75
2023-08-14,RUAL,42.85
2023-08-14,SBER,260.45
2023-08-14,SU26218RMFS6,8659.0
2023-08-14,SU26221RMFS0,8010.599999999999
2023-08-14,SU26222RMFS8,9672.9
2023-08-14,SU26224RMFS4,8366.4
2023-08-14,SU26230RMFS1,7500.799999999999
2023-08-14,USD_RUB,98.2066
2023-08-14,VTBR,0.02746
2023-08-15,EUR_RUB,110.6847
2023-08-15,GAZP,176.16
2023-08-15,GMKN,161.7
2023-08-15,LKOH,6131.5
2023-08-15,MAGN,51.56
2023-08-15,MGNT,5549.5
2023-08-15,MOEX,140.2
2023-08-15,ROSN,546.3
2023-08-15,RUAL,42.535
2023-08-15,SBER,260.42
2023-08-15,SU26218RMFS6,8698.0
2023-08-15,SU26221RMFS0,8087.6
2023-08-15,SU26222RMFS8,9658.0
2023-08-15,SU26224RMFS4,8385.5
2023-08-15,SU26230RMFS1,7564.799999999999
2023-08-15,USD_RUB,101.0399
2023-08-15,VTBR,0.027195
2023-08-16,EUR_RUB,106.5736
2023-08-16,GAZP,174.14
2023-08-16,GMKN,159.08
2023-08-16,LKOH,6094.5
2023-08-16,MAGN,50.085
2023-08-16,MGNT,5500.0
2023-08-16,MOEX,139.7
2023-08-16,ROSN,532.95
2023-08-16,RUAL,41.145
2023-08-16,SBER,256.02
2023-08-16,SU26218RMFS6,8750.4
2023-08-16,SU26221RMFS0,8139.9
2023-08-16,SU26222RMFS8,9652.1
2023-08-16,SU26224RMFS4,8427.0
2023-08-16,SU26230RMFS1,7600.5
2023-08-16,USD_RUB,97.4217
2023-08-16,VTBR,0.026775
2023-08-17,EUR_RUB,105.6591
2023-08-17,GAZP,174.14
2023-08-17,GMKN,159.24
2023-08-17,LKOH,6162.0
2023-08-17,MAGN,51.22
2023-08-17,MGNT,5557.0
2023-08-17,MOEX,145.87
2023-08-17,ROSN,544.45
2023-08-17,RUAL,41.18
2023-08-17,SBER,258.5
2023-08-17,SU26218RMFS6,8829.0
2023-08-17,SU26221RMFS0,8168.8
2023-08-17,SU26222RMFS8,9721.4
2023-08-17,SU26224RMFS4,8460.0
2023-08-17,SU26230RMFS1,7650.0
2023-08-17,USD_RUB,96.7045
2023-08-17,VTBR,0.027845
2023-08-18,EUR_RUB,102.181
2023-08-18,GAZP,175.48
2023-08-18,GMKN,161.98
2023-08-18,LKOH,6277.5
2023-08-18,MAGN,51.68
2023-08-18,MGNT,5666.0
2023-08-18,MOEX,153.81
2023-08-18,ROSN,548.2
2023-08-18,RUAL,41.215
2023-08-18,SBER,261.14
2023-08-18,SU26218RMFS6,8795.0
2023-08-18,SU26221RMFS0,8230.0
2023-08-18,SU26222RMFS8,9709.9
2023-08-18,SU26224RMFS4,8460.0
2023-08-18,SU26230RMFS1,7652.0
2023-08-18,USD_RUB,93.746
2023-08-18,VTBR,0.02796
2023-08-21,EUR_RUB,101.4802
2023-08-21,GAZP,176.36
2023-08-21,GMKN,162.62
2023-08-21,LKOH,6265.5
2023-08-21,MAGN,52.145
2023-08-21,MGNT,5918.0
2023-08-21,MOEX,153.15
2023-08-21,ROSN,547.45
2023-08-21,RUAL,42.19
2023-08-21,SBER,261.15
2023-08-21,SU26218RMFS6,8785.0
2023-08-21,SU26221RMFS0,8169.0
2023-08-21,SU26222RMFS8,9703.0
2023-08-21,SU26224RMFS4,8461.1
2023-08-21,SU26230RMFS1,7650.0
2023-08-21,USD_RUB,93.4047
2023-08-21,VTBR,0.02787
2023-08-22,EUR_RUB,102.5719
2023-08-22,GAZP,176.48
2023-08-22,GMKN,162.7
2023-08-22,LKOH,6606.5
2023-08-22,MAGN,53.335
2023-08-22,MGNT,5902.0
2023-08-22,MOEX,156.46
2023-08-22,ROSN,549.5
2023-08-22,RUAL,42.005
2023-08-22,SBER,261.45
2023-08-22,SU26218RMFS6,8763.3
2023-08-22,SU26221RMFS0,8150.700000000001
2023-08-22,SU26222RMFS8,9690.699999999999
2023-08-22,SU26224RMFS4,8446.1
2023-08-22,SU26230RMFS1,7630.0
2023-08-22,USD_RUB,94.1424
2023-08-22,VTBR,0.027735
2023-08-23,EUR_RUB,102.753
2023-08-23,GAZP,173.65
2023-08-23,GMKN,160.1
2023-08-23,LKOH,6412.5
2023-08-23,MAGN,52.065
2023-08-23,MGNT,5726.0
2023-08-23,MOEX,150.83
2023-08-23,ROSN,534.5
2023-08-23,RUAL,40.915
2023-08-23,SBER,256.4
2023-08-23,SU26218RMFS6,8750.9
2023-08-23,SU26221RMFS0,8129.000000000001
2023-08-23,SU26222RMFS8,9692.0
2023-08-23,SU26224RMFS4,8422.7
2023-08-23,SU26230RMFS1,7590.000000000001
2023-08-23,USD_RUB,94.1185
2023-08-23,VTBR,0.02702
2023-08-24,EUR_RUB,102.2452
2023-08-24,GAZP,174.97
2023-08-24,GMKN,160.82
2023-08-24,LKOH,6561.5
2023-08-24,MAGN,53.42
2023-08-24,MGNT,5865.0
2023-08-24,MOEX,153.91
2023-08-24,ROSN,539.8
2023-08-24,RUAL,41.275
2023-08-24,SBER,259.63
2023-08-24,SU26218RMFS6,8749.0
2023-08-24,SU26221RMFS0,8091.9
2023-08-24,SU26222RMFS8,9686.9
2023-08-24,SU26224RMFS4,8364.5
2023-08-24,SU26230RMFS1,7558.0
2023-08-24,USD_RUB,94.4421
2023-08-24,VTBR,0.027625
2023-08-25,EUR_RUB,102.4719
2023-08-25,GAZP,174.7
2023-08-25,GMKN,161.44
2023-08-25,LKOH,6566.0
2023-08-25,MAGN,53.85
2023-08-25,MGNT,5888.0
2023-08-25,MOEX,155.2
2023-08-25,ROSN,538.85
2023-08-25,RUAL,41.16
2023-08-25,SBER,260.5
2023-08-25,SU26218RMFS6,8745.6
2023-08-25,SU26221RMFS0,8083.1
2023-08-25,SU26222RMFS8,9682.4
2023-08-25,SU26224RMFS4,8370.0
2023-08-25,SU26230RMFS1,7556.900000000001
2023-08-25,USD_RUB,94.4007
2023-08-25,VTBR,0.027855
2023-08-28,EUR_RUB,102.2586
2023-08-28,GAZP,176.2
2023-08-28,GMKN,167.8
2023-08-28,LKOH,6662.0
2023-08-28,MAGN,54.915
2023-08-28,MGNT,5984.5
2023-08-28,MOEX,160.65
2023-08-28,ROSN,545.55
2023-08-28,RUAL,41.8
2023-08-28,SBER,266.93
2023-08-28,SU26218RMFS6,8733.6
2023-08-28,SU26221RMFS0,8057.299999999999
2023-08-28,SU26222RMFS8,9680.6
2023-08-28,SU26224RMFS4,8365.1
2023-08-28,SU26230RMFS1,7537.900000000001
2023-08-28,USD_RUB,94.7117
2023-08-28,VTBR,0.028435
2023-08-29,EUR_RUB,103.2434
2023-08-29,GAZP,178.69
2023-08-29,GMKN,166.28
2023-08-29,LKOH,6779.5
2023-08-29,MAGN,53.895
2023-08-29,MGNT,5978.0
2023-08-29,MOEX,162.45
2023-08-29,ROSN,558.3
2023-08-29,RUAL,41.5
2023-08-29,SBER,265.68
2023-08-29,SU26218RMFS6,8725.0
2023-08-29,SU26221RMFS0,8048.7
2023-08-29,SU26222RMFS8,9673.4
2023-08-29,SU26224RMFS4,8346.1
2023-08-29,SU26230RMFS1,7529.8
2023-08-29,USD_RUB,95.4717
2023-08-29,VTBR,0.02824
2023-08-30,EUR_RUB,103.4765
2023-08-30,GAZP,177.47
2023-08-30,GMKN,166.8
2023-08-30,LKOH,6837.0
2023-08-30,MAGN,54.5
2023-08-30,MGNT,5935.5
2023-08-30,MOEX,169.74
2023-08-30,ROSN,556.9
2023-08-30,RUAL,41.31
2023-08-30,SBER,264.7
2023-08-30,SU26218RMFS6,8688.0
2023-08-30,SU26221RMFS0,8058.1
2023-08-30,SU26222RMFS8,9670.0
2023-08-30,SU26224RMFS4,8341.4
2023-08-30,SU26230RMFS1,7538.9
2023-08-30,USD_RUB,95.707
2023-08-30,VTBR,0.0281
2023-08-31,EUR_RUB,104.4496
2023-08-31,GAZP,177.99
2023-08-31,GMKN,168.32
2023-08-31,LKOH,6830.0
2023-08-31,MAGN,55.765
2023-08-31,MGNT,6080.0
2023-08-31,MOEX,172.25
2023-08-31,ROSN,556.15
2023-08-31,RUAL,42.0
2023-08-31,SBER,264.85
2023-08-31,SU26218RMFS6,8700.0
2023-08-31,SU26221RMFS0,8052.599999999999
2023-08-31,SU26222RMFS8,9670.4
2023-08-31,SU26224RMFS4,8354.699999999999
2023-08-31,SU26230RMFS1,7529.300000000001
2023-08-31,USD_RUB,95.9283
2023-08-31,VTBR,0.028825
2023-09-01,EUR_RUB,104.9407
2023-09-01,GAZP,178.22
2023-09-01,GMKN,167.86
2023-09-01,LKOH,6819.0
2023-09-01,MAGN,55.3
2023-09-01,MGNT,6078.0
2023-09-01,MOEX,170.42
2023-09-01,ROSN,559.15
2023-09-01,RUAL,41.93
2023-09-01,SBER,265.0
2023-09-01,SU26218RMFS6,8662.0
2023-09-01,SU26221RMFS0,8044.0
2023-09-01,SU26222RMFS8,9672.0
2023-09-01,SU26224RMFS4,8350.0
2023-09-01,SU26230RMFS1,7530.1
2023-09-01,USD_RUB,96.3344
2023-09-01,VTBR,0.02879
2023-09-04,EUR_RUB,104.6108
2023-09-04,GAZP,181.11
2023-09-04,GMKN,171.12
2023-09-04,LKOH,6850.0
2023-09-04,MAGN,55.415
2023-09-04,MGNT,6102.0
2023-09-04,MOEX,171.11
2023-09-04,ROSN,567.25
2023-09-04,RUAL,44.045
2023-09-04,SBER,267.39
2023-09-04,SU26218RMFS6,8650.0
2023-09-04,SU26221RMFS0,8039.0
2023-09-04,SU26222RMFS8,9658.0
2023-09-04,SU26224RMFS4,8304.699999999999
2023-09-04,SU26230RMFS1,7524.299999999999
2023-09-04,USD_RUB,96.3411
2023-09-04,VTBR,0.029295
2023-09-05,EUR_RUB,104.4171
2023-09-05,GAZP,182.48
2023-09-05,GMKN,170.6
2023-09-05,LKOH,6916.0
